filepaths,family,genus,species,serialnumber,clusterID
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_02.jpg,apple,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_03.jpg,apple,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_01.jpg,apple,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_04.jpg,apple,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_10.jpg,apple,10.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_05.jpg,apple,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_07.jpg,apple,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_06.jpg,apple,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_08.jpg,apple,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apple/apple_09.jpg,apple,09.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_02.jpg,blueberry,02.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_03.jpg,blueberry,03.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_01.jpg,blueberry,01.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_04.jpg,blueberry,04.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_10.jpg,blueberry,10.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_05.jpg,blueberry,05.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_07.jpg,blueberry,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_06.jpg,blueberry,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_08.jpg,blueberry,08.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/blueberry/blueberries_09.jpg,blueberry,09.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_06.jpg,pear,06.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_07.jpg,pear,07.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_05.jpg,pear,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_04.jpg,pear,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_10.jpg,pear,10.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_01.jpg,pear,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_03.jpg,pear,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_02.jpg,pear,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_09.jpg,pear,09.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pear/pear_08.jpg,pear,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_09.jpg,strawberry,09.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_08.jpg,strawberry,08.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_03.jpg,strawberry,03.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_02.jpg,strawberry,02.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_01.jpg,strawberry,01.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_05.jpg,strawberry,05.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_10.jpg,strawberry,10.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_04.jpg,strawberry,04.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_06.jpg,strawberry,06.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/strawberry/strawberries_07.jpg,strawberry,07.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_01.jpg,pomegranate,01.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_03.jpg,pomegranate,03.jpg,,,5.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_02.jpg,pomegranate,02.jpg,,,5.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_06.jpg,pomegranate,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_07.jpg,pomegranate,07.jpg,,,5.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_05.jpg,pomegranate,05.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_10.jpg,pomegranate,10.jpg,,,5.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_04.jpg,pomegranate,04.jpg,,,5.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_09.jpg,pomegranate,09.jpg,,,5.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pomegranate/pomegranate_08.jpg,pomegranate,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_02.jpg,lemon,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_03.jpg,lemon,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_01.jpg,lemon,01.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_10.jpg,lemon,10.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_04.jpg,lemon,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_05.jpg,lemon,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_07.jpg,lemon,07.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_06.jpg,lemon,06.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_08.jpg,lemon,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/lemon/lemon_09.jpg,lemon,09.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_03.jpg,grapefruit,03.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_02.jpg,grapefruit,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_01.jpg,grapefruit,01.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_05.jpg,grapefruit,05.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_10.jpg,grapefruit,10.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_04.jpg,grapefruit,04.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_06.jpg,grapefruit,06.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_07.jpg,grapefruit,07.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_09.jpg,grapefruit,09.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grapefruit/grapefruit_08.jpg,grapefruit,08.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_07.jpg,honeydew,07.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_06.jpg,honeydew,06.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_04.jpg,honeydew,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_10.jpg,honeydew,10.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_05.jpg,honeydew,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_01.jpg,honeydew,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_02.jpg,honeydew,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_03.jpg,honeydew,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_08.jpg,honeydew,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/honeydew/honeydew_09.jpg,honeydew,09.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_02.jpg,date,02.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_03.jpg,date,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_01.jpg,date,01.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_04.jpg,date,04.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_10.jpg,date,10.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_05.jpg,date,05.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_07.jpg,date,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_06.jpg,date,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_08.jpg,date,08.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/date/date_09.jpg,date,09.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_10.jpg,plum,10.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_04.jpg,plum,04.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_05.jpg,plum,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_07.jpg,plum,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_06.jpg,plum,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_02.jpg,plum,02.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_03.jpg,plum,03.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_01.jpg,plum,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_08.jpg,plum,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/plum/plum_09.jpg,plum,09.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_08.jpg,tangerine,08.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_09.jpg,tangerine,09.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_02.jpg,tangerine,02.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_03.jpg,tangerine,03.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_01.jpg,tangerine,01.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_10.jpg,tangerine,10.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_04.jpg,tangerine,04.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_05.jpg,tangerine,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_07.jpg,tangerine,07.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tangerine/tangerine_06.jpg,tangerine,06.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_02.jpg,watermelon,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_03.jpg,watermelon,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_01.jpg,watermelon,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_10.jpg,watermelon,10.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_04.jpg,watermelon,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_05.jpg,watermelon,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_07.jpg,watermelon,07.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_06.jpg,watermelon,06.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_08.jpg,watermelon,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/watermelon/watermelon_09.jpg,watermelon,09.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_09.jpg,coconut,09.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_08.jpg,coconut,08.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_05.jpg,coconut,05.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_04.jpg,coconut,04.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_10.jpg,coconut,10.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_06.jpg,coconut,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_07.jpg,coconut,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_03.jpg,coconut,03.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_02.jpg,coconut,02.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/coconut/coconut_01.jpg,coconut,01.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_08.jpg,apricot,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_09.jpg,apricot,09.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_07.jpg,apricot,07.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_06.jpg,apricot,06.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_04.jpg,apricot,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_10.jpg,apricot,10.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_05.jpg,apricot,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_01.jpg,apricot,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_02.jpg,apricot,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/apricot/apricot_03.jpg,apricot,03.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_09.jpg,banana,09.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_08.jpg,banana,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_06.jpg,banana,06.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_07.jpg,banana,07.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_05.jpg,banana,05.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_10.jpg,banana,10.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_04.jpg,banana,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_01.jpg,banana,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_03.jpg,banana,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/banana/banana_02.jpg,banana,02.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_08.jpg,olive,08.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_09.jpg,olive,09.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_10.jpg,olive,10.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_04.jpg,olive,04.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_05.jpg,olive,05.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_07.jpg,olive,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_06.jpg,olive,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_02.jpg,olive,02.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_03.jpg,olive,03.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/olive/olive_01.jpg,olive,01.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_09.jpg,grape,09.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_08.jpg,grape,08.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_06.jpg,grape,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_07.jpg,grape,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_05.jpg,grape,05.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_10.jpg,grape,10.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_04.jpg,grape,04.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_01.jpg,grape,01.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_03.jpg,grape,03.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/grape/grape_02.jpg,grape,02.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_09.jpg,pineapple,09.jpg,,,3.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_08.jpg,pineapple,08.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_01.jpg,pineapple,01.jpg,,,3.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_03.jpg,pineapple,03.jpg,,,3.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_02.jpg,pineapple,02.jpg,,,3.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_06.jpg,pineapple,06.jpg,,,3.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_07.jpg,pineapple,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_05.jpg,pineapple,05.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_10.jpg,pineapple,10.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/pineapple/pineapple_04.jpg,pineapple,04.jpg,,,3.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_01.jpg,tomato,01.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_03.jpg,tomato,03.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_02.jpg,tomato,02.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_06.jpg,tomato,06.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_07.jpg,tomato,07.jpg,,,4.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_05.jpg,tomato,05.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_04.jpg,tomato,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_10.jpg,tomato,10.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_09.jpg,tomato,09.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/tomato/tomato_08.jpg,tomato,08.jpg,,,1.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_01.jpg,orange,01.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_03.jpg,orange,03.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_02.jpg,orange,02.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_06.jpg,orange,06.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_07.jpg,orange,07.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_05.jpg,orange,05.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_04.jpg,orange,04.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_10.jpg,orange,10.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_09.jpg,orange,09.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/orange/orange_08.jpg,orange,08.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_08.jpg,peach,08.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_09.jpg,peach,09.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_02.jpg,peach,02.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_03.jpg,peach,03.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_01.jpg,peach,01.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_10.jpg,peach,10.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_04.jpg,peach,04.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_05.jpg,peach,05.jpg,,,2.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_07.jpg,peach,07.jpg,,,0.0
/Users/shawn/Developer/ML-Fruits/fruit-imgs/peach/peach_06.jpg,peach,06.jpg,,,0.0
